producto,cantidad
Pan,50
Pan de Bono,80
Pan de Queso,70
Pan Cascarita,20
Pan de Yuca,100
Calentano,90
Rollito de Sal,75
Pan Integral,45
Pan relleno de Arequipe,85
Pan con Salchicha,35
Pan recubierto de Chocolate,55
Pastel de Vainilla,50
Pastel de Chocolate,85
Pastel de bodas,96
Glaseado de Vainilla,20
Glaseado de Chocolate,75
Pastel de Arequipe,60
Pastel de Oreo,28
Postre de Limï¿½n,95
Postre de Vainilla,60
Postre de Tres Leches,40
Coca-Cola,45
Pepsi,85
Red-Bull,70
Gatorade,35
Budweiser,55
Hit,30
Pony-Malta,45
Sprite,70
Monster,60
Tropicana,45
Panes Integrales,63
Panes recubiertos de Chocolate,30
Pasteles de Vainilla,40
Postres de Oreo,20
Pan con Salchicha y 1 Pony Malta,10
Postre de Oreo y 1 Budweiser,15
